"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/367","Shining Kirin","http://d12h0em1d7ppg.cloudfront.net/items/36/367/image_en/1485222719.jpg","LEL-086","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Divine Beast","猫えモン","Legacy Lost","Activate
[Inheritance][W][G][1]: Target J/resonator gains [+600/+600] until end of turn. Draw a card. (Pay [W][G][1] and discard this card to play this ability.)","Carrying hope, wherever it goes.","Legacy Lost"
"http://www.fowtcg.com/card/368","Sol, Hierophant of the Helio Star","http://d12h0em1d7ppg.cloudfront.net/items/36/368/image_en/1485222721.jpg","LEL-087","R","","","Ruler","Seven Luminaries Mage","あき","Legacy Lost","Activate
Remove a mana counter from this card: Produce [R] or [U]. Spend this will only to play Ancient Magic cards.","""It truly is embarrassing as a teacher to see my students thoroughly defeated.""","Legacy Lost"
"http://www.fowtcg.com/card/369","Sol, Dark Commander of Steam","http://d12h0em1d7ppg.cloudfront.net/items/36/369/image_en/1485222723.jpg","LEL-087J","JR","","500 / 500","J-Ruler","Dark Commander","あき","Legacy Lost","Activate
Remove a mana counter from this card: Produce [R] or [U]. Spend this will only to play Ancient Magic cards.","""I won't be as easily dispatched as my students.""","Legacy Lost"
"http://www.fowtcg.com/card/370","Steam Explosion","http://d12h0em1d7ppg.cloudfront.net/items/37/370/image_en/1485222725.jpg","LEL-088","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Ancient Magic","筒井海砂","Legacy Lost","","Such incredible heat can cause almost anything to evaporate.","Legacy Lost"
"http://www.fowtcg.com/card/370","Steam Explosion","http://d12h0em1d7ppg.cloudfront.net/items/37/370/image_en/1485222725.jpg","LEL-088","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Ancient Magic","筒井海砂","Legacy Lost","","Such incredible heat can cause almost anything to evaporate.","Legacy Lost"
"http://www.fowtcg.com/card/370","Steam Explosion","http://d12h0em1d7ppg.cloudfront.net/items/37/370/image_en/1485222725.jpg","LEL-088","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/X.png","","Chant","Ancient Magic","筒井海砂","Legacy Lost","","Such incredible heat can cause almost anything to evaporate.","Legacy Lost"
"http://www.fowtcg.com/card/371","Sympathy of Fire and Water","http://d12h0em1d7ppg.cloudfront.net/items/37/371/image_en/1485222727.jpg","LEL-089","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Ancient Magic","上木乃アロエ","Legacy Lost","","""Is everything proceeding on schedule, Alfred?"" ""Yes, please leave it to me."" -Sol and Alfred","Legacy Lost"
"http://www.fowtcg.com/card/371","Sympathy of Fire and Water","http://d12h0em1d7ppg.cloudfront.net/items/37/371/image_en/1485222727.jpg","LEL-089","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Ancient Magic","上木乃アロエ","Legacy Lost","","""Is everything proceeding on schedule, Alfred?"" ""Yes, please leave it to me."" -Sol and Alfred","Legacy Lost"
"http://www.fowtcg.com/card/372","The Manticore","http://d12h0em1d7ppg.cloudfront.net/items/37/372/image_en/1485222728.jpg","LEL-090","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","900 / 900","Resonator","Chimera","七海ルシア","Legacy Lost","Automatic
When this card enters your field ⇒ Choose one -
Look at your opponent's hand and choose a card. They discard that card;
or destroy target addition or regalia your opponent controls.","Lilias Petal's finest achievement in chimera creation.","Legacy Lost"
"http://www.fowtcg.com/card/372","The Manticore","http://d12h0em1d7ppg.cloudfront.net/items/37/372/image_en/1485222728.jpg","LEL-090","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","900 / 900","Resonator","Chimera","七海ルシア","Legacy Lost","Automatic
When this card enters your field ⇒ Choose one -
Look at your opponent's hand and choose a card. They discard that card;
or destroy target addition or regalia your opponent controls.","Lilias Petal's finest achievement in chimera creation.","Legacy Lost"
"http://www.fowtcg.com/card/372","The Manticore","http://d12h0em1d7ppg.cloudfront.net/items/37/372/image_en/1485222728.jpg","LEL-090","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","900 / 900","Resonator","Chimera","七海ルシア","Legacy Lost","Automatic
When this card enters your field ⇒ Choose one -
Look at your opponent's hand and choose a card. They discard that card;
or destroy target addition or regalia your opponent controls.","Lilias Petal's finest achievement in chimera creation.","Legacy Lost"
"http://www.fowtcg.com/card/373","Tuning of Wind and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/37/373/image_en/1485222729.jpg","LEL-091","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","","まよ","Legacy Lost","","""We meet again."" ""I need a favor."" ""Oh?"" ""Mikage has risen again."" ""Ah, now that's a name I have not heard in some time."" -Grusbalesta and Lilias Petal","Legacy Lost"
"http://www.fowtcg.com/card/373","Tuning of Wind and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/37/373/image_en/1485222729.jpg","LEL-091","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","まよ","Legacy Lost","","""We meet again."" ""I need a favor."" ""Oh?"" ""Mikage has risen again."" ""Ah, now that's a name I have not heard in some time."" -Grusbalesta and Lilias Petal","Legacy Lost"
"http://www.fowtcg.com/card/373","Tuning of Wind and Darkness","http://d12h0em1d7ppg.cloudfront.net/items/37/373/image_en/1485222729.jpg","LEL-091","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","","まよ","Legacy Lost","","""We meet again."" ""I need a favor."" ""Oh?"" ""Mikage has risen again."" ""Ah, now that's a name I have not heard in some time."" -Grusbalesta and Lilias Petal","Legacy Lost"
"http://www.fowtcg.com/card/374","Twin-Headed Dragon","http://d12h0em1d7ppg.cloudfront.net/items/37/374/image_en/1485222806.jpg","LEL-092","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon","kakotomirai","Legacy Lost","Continuous
You may spend will to pay this card's [Awakening] costs as though this card were an Ancient Magic.","Whether you're freezing or burning, you're suffering.","Legacy Lost"
"http://www.fowtcg.com/card/374","Twin-Headed Dragon","http://d12h0em1d7ppg.cloudfront.net/items/37/374/image_en/1485222806.jpg","LEL-092","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Dragon","kakotomirai","Legacy Lost","Continuous
You may spend will to pay this card's [Awakening] costs as though this card were an Ancient Magic.","Whether you're freezing or burning, you're suffering.","Legacy Lost"
"http://www.fowtcg.com/card/374","Twin-Headed Dragon","http://d12h0em1d7ppg.cloudfront.net/items/37/374/image_en/1485222806.jpg","LEL-092","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","1000 / 1000","Resonator","Dragon","kakotomirai","Legacy Lost","Continuous
You may spend will to pay this card's [Awakening] costs as though this card were an Ancient Magic.","Whether you're freezing or burning, you're suffering.","Legacy Lost"
"http://www.fowtcg.com/card/375","Valentina's Reach","http://d12h0em1d7ppg.cloudfront.net/items/37/375/image_en/1485222807.jpg","LEL-093","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","","弥生しろ","Legacy Lost","","""Voluntary servitude or forced subjugation. Your choice."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/375","Valentina's Reach","http://d12h0em1d7ppg.cloudfront.net/items/37/375/image_en/1485222807.jpg","LEL-093","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","","弥生しろ","Legacy Lost","","""Voluntary servitude or forced subjugation. Your choice."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/375","Valentina's Reach","http://d12h0em1d7ppg.cloudfront.net/items/37/375/image_en/1485222807.jpg","LEL-093","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/X.png","","Chant","","弥生しろ","Legacy Lost","","""Voluntary servitude or forced subjugation. Your choice."" -Invading Demon of Water, Valentina","Legacy Lost"
"http://www.fowtcg.com/card/376","Wetlands of Magical Origin","http://d12h0em1d7ppg.cloudfront.net/items/37/376/image_en/1485222809.jpg","LEL-094","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Addition","","駒井春樹","Legacy Lost","Activate
[rest]: Recover target magic stone.","A wellspring for naturally occurring will.","Legacy Lost"
"http://www.fowtcg.com/card/376","Wetlands of Magical Origin","http://d12h0em1d7ppg.cloudfront.net/items/37/376/image_en/1485222809.jpg","LEL-094","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Addition","","駒井春樹","Legacy Lost","Activate
[rest]: Recover target magic stone.","A wellspring for naturally occurring will.","Legacy Lost"
"http://www.fowtcg.com/card/377","White Horn Kaichi","http://d12h0em1d7ppg.cloudfront.net/items/37/377/image_en/1485222812.jpg","LEL-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","500 / 500","Resonator","Divine Beast","松本エイト","Legacy Lost","Activate
[Inheritance][W][G]: Target J/resonator gains [+500/+500] and [Precision] until end of turn. (Pay [W][G] and discard this card to play this ability.)","Even personality is transmitted, it seems.","Legacy Lost"
"http://www.fowtcg.com/card/377","White Horn Kaichi","http://d12h0em1d7ppg.cloudfront.net/items/37/377/image_en/1485222812.jpg","LEL-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","500 / 500","Resonator","Divine Beast","松本エイト","Legacy Lost","Activate
[Inheritance][W][G]: Target J/resonator gains [+500/+500] and [Precision] until end of turn. (Pay [W][G] and discard this card to play this ability.)","Even personality is transmitted, it seems.","Legacy Lost"
"http://www.fowtcg.com/card/378","Awakened Magic Stone, The Earth","http://d12h0em1d7ppg.cloudfront.net/items/37/378/image_en/1485222815.jpg","LEL-096","R","","","Special Magic Stone","","Cola","Legacy Lost","Activate
When you do judgment of a light ruler ⇒ Recover this card.","A former regalia recovered from Lapis. Now purified as a magic stone by Lumia.","Legacy Lost"
"http://www.fowtcg.com/card/379","Killing Stone","http://d12h0em1d7ppg.cloudfront.net/items/37/379/image_en/1485222817.jpg","LEL-097","R","","","Special Magic Stone","","草薙蝶炎","Legacy Lost","Activate
When this card is put into a graveyard from your field ⇒ Your opponent loses 100 life and you gain 100 life.","An embodiment of the nine-tailed fox's curse.","Legacy Lost"
"http://www.fowtcg.com/card/380","Magic Stone of Vaporization","http://d12h0em1d7ppg.cloudfront.net/items/38/380/image_en/1485222820.jpg","LEL-098","R","","","Special Magic Stone","","Mがんぢー","Legacy Lost","Activate
[1], [rest]: Put a mana counter on your J/ruler.","Crystallized magic steam.","Legacy Lost"
"http://www.fowtcg.com/card/381","Pricia's Memoria","http://d12h0em1d7ppg.cloudfront.net/items/38/381/image_en/1485222821.jpg","LEL-099","R","","","Special Magic Stone","","たかむらはるき","Legacy Lost","Activate
[rest]: As long as your J-ruler is ""Faria, Ruler of Divine Beasts"", it gains [+200/+200] until end of turn.","A stone holding what's left of Pricia's spirit and memories.","Legacy Lost"
"http://www.fowtcg.com/card/382","Remains of Attoractia","http://d12h0em1d7ppg.cloudfront.net/items/38/382/image_en/1485222822.jpg","LEL-100","R","","","Special Magic Stone","","佐川明日香","Legacy Lost","Activate
[rest]: Target resonator token gains [+100/+100] until end of turn.","From Attoractia, spilled forth remorseful looking illusions.","Legacy Lost"
"http://www.fowtcg.com/card/383","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/38/383/image_en/1485222824.jpg","LEL-101","C","","","Basic Magic Stone","","白野椋","Legacy Lost","Activate
[rest]: Produce [B].","","Legacy Lost"
"http://www.fowtcg.com/card/384","Fire Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/38/384/image_en/1485222826.jpg","LEL-102","C","","","Basic Magic Stone","","たかむらはるき","Legacy Lost","Activate
[rest]: Produce [R].","","Legacy Lost"
"http://www.fowtcg.com/card/385","Light Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/38/385/image_en/1485222828.jpg","LEL-103","C","","","Basic Magic Stone","","BANAMONS*","Legacy Lost","Activate
[rest]: Produce [W].","","Legacy Lost"
"http://www.fowtcg.com/card/386","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/38/386/image_en/1485222830.jpg","LEL-104","C","","","Basic Magic Stone","","gozz","Legacy Lost","Activate
[rest]: Produce [U].","","Legacy Lost"
"http://www.fowtcg.com/card/387","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/38/387/image_en/1485222832.jpg","LEL-105","C","","","Basic Magic Stone","","kawaryu","Legacy Lost","Activate
[rest]: Produce [G].","","Legacy Lost"
"http://www.fowtcg.com/card/388","Elf","http://d12h0em1d7ppg.cloudfront.net/items/38/388/image_en/1485232951.jpg","001","T","","100 / 100","Resonator Token","Elf","UEDA承孔王角","Legacy Lost","","","Legacy Lost"
"http://www.fowtcg.com/card/389","Elf","http://d12h0em1d7ppg.cloudfront.net/items/38/389/image_en/1485232952.jpg","001*","T","","100 / 100","Resonator Token","Elf","Fushikaden K.K.","Legacy Lost","","","Legacy Lost"
"http://www.fowtcg.com/card/390","Fantasy","http://d12h0em1d7ppg.cloudfront.net/items/39/390/image_en/1485232954.jpg","002","T","","400 / 400","Resonator Token","Fantasy","乃希","Legacy Lost","","","Legacy Lost"
"http://www.fowtcg.com/card/391","Fantasy(X)","http://d12h0em1d7ppg.cloudfront.net/items/39/391/image_en/1485232956.jpg","002*","T","","0 / 0","Resonator Token","Fantasy","下江クリス","Legacy Lost","","","Legacy Lost"
"http://www.fowtcg.com/card/392","Bomb","http://d12h0em1d7ppg.cloudfront.net/items/39/392/image_en/1485232957.jpg","003","T","","100 / 100","Resonator Token","Bomb","にゃんまる","Legacy Lost","Automatic
At the beginning of your turn ⇒ Banish this card. If you do, it deals 1000 damage to your opponent and each J/resonator your opponent controls.","","Legacy Lost"
"http://www.fowtcg.com/card/393","Bomb(Awaken)","http://d12h0em1d7ppg.cloudfront.net/items/39/393/image_en/1485232959.jpg","003*","T","","100 / 100","Resonator Token","Bomb","ジュンポコ","Legacy Lost","Automatic
At the beginning of your turn ⇒ Banish this card. If you do, it deals 1000 damage to your opponent and each J/resonator your opponent controls.","","Legacy Lost"
