"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/3105","Destruction of the Portal","http://d12h0em1d7ppg.cloudfront.net/items/31/3105/image_en/acd249d4-f6d8-4ad8-a4e3-6e97065d9ba3.jpg","ADK-091","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","yua","Advent of the Demon King","The Demon King destroyed the portal, and the elven kingdom was revealed to the world.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3106","Dispersal","http://d12h0em1d7ppg.cloudfront.net/items/31/3106/image_en/d56424bc-4b35-4aef-8f4e-a79f6641fdb4.jpg","ADK-092","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","yua","Advent of the Demon King","""Tch. Taegrus! We need to fall back!"" -Gill","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3106","Dispersal","http://d12h0em1d7ppg.cloudfront.net/items/31/3106/image_en/d56424bc-4b35-4aef-8f4e-a79f6641fdb4.jpg","ADK-092","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","yua","Advent of the Demon King","""Tch. Taegrus! We need to fall back!"" -Gill","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3107","Elven Exorcist","http://d12h0em1d7ppg.cloudfront.net/items/31/3107/image_en/6213e8dc-b5f8-4816-a246-fb779ec90157.jpg","ADK-093","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","ponkichi","Advent of the Demon King","The elves were forced to quickly learn to combat the majins.","Advent of the Demon King","600 / 700","Elf","Automatic
Whenever this card battles with a resonator ⇒ It gains [+400/+300] until end of turn."
"http://www.fowtcg.com/card/3107","Elven Exorcist","http://d12h0em1d7ppg.cloudfront.net/items/31/3107/image_en/6213e8dc-b5f8-4816-a246-fb779ec90157.jpg","ADK-093","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","ponkichi","Advent of the Demon King","The elves were forced to quickly learn to combat the majins.","Advent of the Demon King","600 / 700","Elf","Automatic
Whenever this card battles with a resonator ⇒ It gains [+400/+300] until end of turn."
"http://www.fowtcg.com/card/3108","End of the Revolution","http://d12h0em1d7ppg.cloudfront.net/items/31/3108/image_en/bd0c1e9b-7beb-4215-9653-b90a4fbe87ce.jpg","ADK-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","gekko","Advent of the Demon King","""Gill...I'm sorry I dragged you into this."" -Frayla's Final Moments","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3108","End of the Revolution","http://d12h0em1d7ppg.cloudfront.net/items/31/3108/image_en/bd0c1e9b-7beb-4215-9653-b90a4fbe87ce.jpg","ADK-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","gekko","Advent of the Demon King","""Gill...I'm sorry I dragged you into this."" -Frayla's Final Moments","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3108","End of the Revolution","http://d12h0em1d7ppg.cloudfront.net/items/31/3108/image_en/bd0c1e9b-7beb-4215-9653-b90a4fbe87ce.jpg","ADK-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","gekko","Advent of the Demon King","""Gill...I'm sorry I dragged you into this."" -Frayla's Final Moments","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3109","Envoy of the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3109/image_en/3540c0bf-87d7-4bab-8da3-850baaed9a45.jpg","ADK-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tomomi TOMIDA","Advent of the Demon King","The guide showed Gill the way, leading him to a tower he'd seen in his dreams.","Advent of the Demon King","700 / 700","Dragonoid","Automatic
When this card enters the field ⇒ Look at the top four cards of your deck. You may reveal a Dragonoid from among them and put it into your hand. Put the rest on the bottom of your deck in any order."
"http://www.fowtcg.com/card/3109","Envoy of the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3109/image_en/3540c0bf-87d7-4bab-8da3-850baaed9a45.jpg","ADK-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tomomi TOMIDA","Advent of the Demon King","The guide showed Gill the way, leading him to a tower he'd seen in his dreams.","Advent of the Demon King","700 / 700","Dragonoid","Automatic
When this card enters the field ⇒ Look at the top four cards of your deck. You may reveal a Dragonoid from among them and put it into your hand. Put the rest on the bottom of your deck in any order."
"http://www.fowtcg.com/card/3109","Envoy of the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3109/image_en/3540c0bf-87d7-4bab-8da3-850baaed9a45.jpg","ADK-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Tomomi TOMIDA","Advent of the Demon King","The guide showed Gill the way, leading him to a tower he'd seen in his dreams.","Advent of the Demon King","700 / 700","Dragonoid","Automatic
When this card enters the field ⇒ Look at the top four cards of your deck. You may reveal a Dragonoid from among them and put it into your hand. Put the rest on the bottom of your deck in any order."
"http://www.fowtcg.com/card/3110","Faerur Letoliel, Rallying King","http://d12h0em1d7ppg.cloudfront.net/items/31/3110/image_en/0d949220-a557-401a-bc29-d9ae27808d47.jpg","ADK-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Kamijo Roro","Advent of the Demon King","""I will protect these lands. I will not let all we know come to an end.""","Advent of the Demon King","1000 / 1000","Elf","Activate
Rest five recovered Elves you control: Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3110","Faerur Letoliel, Rallying King","http://d12h0em1d7ppg.cloudfront.net/items/31/3110/image_en/0d949220-a557-401a-bc29-d9ae27808d47.jpg","ADK-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Kamijo Roro","Advent of the Demon King","""I will protect these lands. I will not let all we know come to an end.""","Advent of the Demon King","1000 / 1000","Elf","Activate
Rest five recovered Elves you control: Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3110","Faerur Letoliel, Rallying King","http://d12h0em1d7ppg.cloudfront.net/items/31/3110/image_en/0d949220-a557-401a-bc29-d9ae27808d47.jpg","ADK-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Kamijo Roro","Advent of the Demon King","""I will protect these lands. I will not let all we know come to an end.""","Advent of the Demon King","1000 / 1000","Elf","Activate
Rest five recovered Elves you control: Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3110","Faerur Letoliel, Rallying King","http://d12h0em1d7ppg.cloudfront.net/items/31/3110/image_en/0d949220-a557-401a-bc29-d9ae27808d47.jpg","ADK-096","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Kamijo Roro","Advent of the Demon King","""I will protect these lands. I will not let all we know come to an end.""","Advent of the Demon King","1000 / 1000","Elf","Activate
Rest five recovered Elves you control: Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3111","Gill","http://d12h0em1d7ppg.cloudfront.net/items/31/3111/image_en/14b4166d-1226-486d-a27d-0e3a20676411.jpg","ADK-097","R","","Ruler","gekko","Advent of the Demon King","Gill's theory that the Ultra Magic Stone would react with the dragon priestesses' power proved correct.","Advent of the Demon King","","Human","Activate
[rest]: Search your deck for a card named ""Gentle Breeze Elemental"", reveal it and put it into your hand. Then shuffle your deck."
"http://www.fowtcg.com/card/3112","Gill, the Gifted Conjurer","http://d12h0em1d7ppg.cloudfront.net/items/31/3112/image_en/6f584b7f-0470-4ce0-8caa-afa49af31be7.jpg","ADK-097 J","JR","","J-ruler","gekko","Advent of the Demon King","""This is the end!"" Gill said. Reiya said nothing, as she knew the end was far and away.","Advent of the Demon King","1100 / 1100","Human","Activate
Remove an Elemental in your graveyard from the game: Produce [g]. Spend this will only to play Spirit Magic chants. Play this ability only once per turn."
"http://www.fowtcg.com/card/3113","Grieving Elf Spirit","http://d12h0em1d7ppg.cloudfront.net/items/31/3113/image_en/9dbd08c0-3513-47cf-8f4f-fcd8f6aa434a.jpg","ADK-098","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Mayo","Advent of the Demon King","The shadow of a grieving soul.","Advent of the Demon King","400 / 500","Elf/Soul","Automatic
When this card enters the field ⇒ Put target Soul resonator not named ""Grieving Elf Spirit"" from your graveyard into your hand."
"http://www.fowtcg.com/card/3113","Grieving Elf Spirit","http://d12h0em1d7ppg.cloudfront.net/items/31/3113/image_en/9dbd08c0-3513-47cf-8f4f-fcd8f6aa434a.jpg","ADK-098","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Mayo","Advent of the Demon King","The shadow of a grieving soul.","Advent of the Demon King","400 / 500","Elf/Soul","Automatic
When this card enters the field ⇒ Put target Soul resonator not named ""Grieving Elf Spirit"" from your graveyard into your hand."
"http://www.fowtcg.com/card/3114","Insight","http://d12h0em1d7ppg.cloudfront.net/items/31/3114/image_en/fac5990a-a57a-4403-93dd-65cc1c1e2b10.jpg","ADK-099","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","BANAMONS*","Advent of the Demon King","After facing the Demon King, Gill knew he had no hope of defeating him as he was.","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3115","Leaf Digger","http://d12h0em1d7ppg.cloudfront.net/items/31/3115/image_en/d4ce32d5-4b60-4d37-9808-5c311326981d.jpg","ADK-100","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tsukumi","Advent of the Demon King","Digs a hole and attacks from behind their defenses.","Advent of the Demon King","600 / 600","Elemental",""
"http://www.fowtcg.com/card/3115","Leaf Digger","http://d12h0em1d7ppg.cloudfront.net/items/31/3115/image_en/d4ce32d5-4b60-4d37-9808-5c311326981d.jpg","ADK-100","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tsukumi","Advent of the Demon King","Digs a hole and attacks from behind their defenses.","Advent of the Demon King","600 / 600","Elemental",""
"http://www.fowtcg.com/card/3116","Leaf Garb","http://d12h0em1d7ppg.cloudfront.net/items/31/3116/image_en/48c25735-2734-4c3f-95c0-05242f194de5.jpg","ADK-101","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Pisuke","Advent of the Demon King","""Excellent. Use this to hide."" -Gill","Advent of the Demon King","600 / 600","Elemental/Elf","Automatic
When this card enters the field ⇒ Search your deck for up to two resonators with ""Leaf"" in their names and put them into your graveyard. Then shuffle your deck."
"http://www.fowtcg.com/card/3116","Leaf Garb","http://d12h0em1d7ppg.cloudfront.net/items/31/3116/image_en/48c25735-2734-4c3f-95c0-05242f194de5.jpg","ADK-101","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Pisuke","Advent of the Demon King","""Excellent. Use this to hide."" -Gill","Advent of the Demon King","600 / 600","Elemental/Elf","Automatic
When this card enters the field ⇒ Search your deck for up to two resonators with ""Leaf"" in their names and put them into your graveyard. Then shuffle your deck."
"http://www.fowtcg.com/card/3117","Leaf Golem","http://d12h0em1d7ppg.cloudfront.net/items/31/3117/image_en/c515bb7a-41d7-43e1-a820-623e8447d671.jpg","ADK-102","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","SO","Advent of the Demon King","""I wonder how well I can copy those things."" -Gill","Advent of the Demon King","1500 / 1500","Elemental/Golem","Activate
Banish a ""Leaf Wing"" and a ""Leaf Fighter"": Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3117","Leaf Golem","http://d12h0em1d7ppg.cloudfront.net/items/31/3117/image_en/c515bb7a-41d7-43e1-a820-623e8447d671.jpg","ADK-102","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","SO","Advent of the Demon King","""I wonder how well I can copy those things."" -Gill","Advent of the Demon King","1500 / 1500","Elemental/Golem","Activate
Banish a ""Leaf Wing"" and a ""Leaf Fighter"": Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3117","Leaf Golem","http://d12h0em1d7ppg.cloudfront.net/items/31/3117/image_en/c515bb7a-41d7-43e1-a820-623e8447d671.jpg","ADK-102","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","SO","Advent of the Demon King","""I wonder how well I can copy those things."" -Gill","Advent of the Demon King","1500 / 1500","Elemental/Golem","Activate
Banish a ""Leaf Wing"" and a ""Leaf Fighter"": Put this card from your graveyard into the field."
"http://www.fowtcg.com/card/3118","Leaf Punisher","http://d12h0em1d7ppg.cloudfront.net/items/31/3118/image_en/9075243a-69bb-4ef9-825d-05a779b87dbe.jpg","ADK-103","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","JURI","Advent of the Demon King","Leaves really don't like fire.","Advent of the Demon King","1000 / 1000","Elemental","Automatic
When this card enters the field ⇒ Destroy target fire resonator."
"http://www.fowtcg.com/card/3118","Leaf Punisher","http://d12h0em1d7ppg.cloudfront.net/items/31/3118/image_en/9075243a-69bb-4ef9-825d-05a779b87dbe.jpg","ADK-103","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","JURI","Advent of the Demon King","Leaves really don't like fire.","Advent of the Demon King","1000 / 1000","Elemental","Automatic
When this card enters the field ⇒ Destroy target fire resonator."
"http://www.fowtcg.com/card/3118","Leaf Punisher","http://d12h0em1d7ppg.cloudfront.net/items/31/3118/image_en/9075243a-69bb-4ef9-825d-05a779b87dbe.jpg","ADK-103","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","JURI","Advent of the Demon King","Leaves really don't like fire.","Advent of the Demon King","1000 / 1000","Elemental","Automatic
When this card enters the field ⇒ Destroy target fire resonator."
"http://www.fowtcg.com/card/3119","Leaf Wing","http://d12h0em1d7ppg.cloudfront.net/items/31/3119/image_en/69db3fee-98d2-4922-b5d3-ca2449516a5f.jpg","ADK-104","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Matsurika Yoko","Advent of the Demon King","""They can take this form too!"" -Gill","Advent of the Demon King","300 / 300","Elemental/Beast",""
"http://www.fowtcg.com/card/3120","Magic Crest of Wind","http://d12h0em1d7ppg.cloudfront.net/items/31/3120/image_en/8275fa0e-d9dd-4faf-92a1-0a38a15b1688.jpg","ADK-105","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Addition","Nagi-nyan","Advent of the Demon King","The Wind Magic Crest carries evil magic with it.","Advent of the Demon King","","Magic Crest","Automatic
When this card enters the field ⇒ Put the top card of your magic stone deck into the field."
"http://www.fowtcg.com/card/3120","Magic Crest of Wind","http://d12h0em1d7ppg.cloudfront.net/items/31/3120/image_en/8275fa0e-d9dd-4faf-92a1-0a38a15b1688.jpg","ADK-105","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Addition","Nagi-nyan","Advent of the Demon King","The Wind Magic Crest carries evil magic with it.","Advent of the Demon King","","Magic Crest","Automatic
When this card enters the field ⇒ Put the top card of your magic stone deck into the field."
"http://www.fowtcg.com/card/3121","Otherworld Dreams","http://d12h0em1d7ppg.cloudfront.net/items/31/3121/image_en/250fc1c9-99b8-4d32-a9fc-b27d377aa41e.jpg","ADK-106","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","gekko","Advent of the Demon King","Whether visions of ancient times or merely dreams, no one can be certain.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3122","Phase Shift","http://d12h0em1d7ppg.cloudfront.net/items/31/3122/image_en/57be9869-4770-440a-81c3-2f4d346e55b6.jpg","ADK-107","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","ComamitsuZaki","Advent of the Demon King","In an instant, it can turn a bad situation into a favorable one.","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3122","Phase Shift","http://d12h0em1d7ppg.cloudfront.net/items/31/3122/image_en/57be9869-4770-440a-81c3-2f4d346e55b6.jpg","ADK-107","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","ComamitsuZaki","Advent of the Demon King","In an instant, it can turn a bad situation into a favorable one.","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3123","Portal Magus","http://d12h0em1d7ppg.cloudfront.net/items/31/3123/image_en/47b78d3f-2ca1-4a48-bcb3-b82f2d5457f1.jpg","ADK-108","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","j-peg","Advent of the Demon King","The portal was thought to be the lifeline of elvenkind, and they defended it to the last.","Advent of the Demon King","200 / 200","Elf","Activate
[rest], banish this card: Destroy target addition."
"http://www.fowtcg.com/card/3124","Ryula, the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3124/image_en/8e9852b6-1dd3-40d4-8952-64ada159714a.jpg","ADK-109","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","ishishou","Advent of the Demon King","A guardian of the tower, who waits patiently for the prophesized savior.","Advent of the Demon King","600 / 600","Dragonoid","Automatic
When this card enters the field ⇒ Put all Elemental cards from your removed area into your graveyard."
"http://www.fowtcg.com/card/3124","Ryula, the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3124/image_en/8e9852b6-1dd3-40d4-8952-64ada159714a.jpg","ADK-109","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","ishishou","Advent of the Demon King","A guardian of the tower, who waits patiently for the prophesized savior.","Advent of the Demon King","600 / 600","Dragonoid","Automatic
When this card enters the field ⇒ Put all Elemental cards from your removed area into your graveyard."
"http://www.fowtcg.com/card/3125","The Eternal Tower","http://d12h0em1d7ppg.cloudfront.net/items/31/3125/image_en/88ff1978-f874-4ca5-a876-65ccef86bf9b.jpg","ADK-110","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Addition","mita kura","Advent of the Demon King","A suffocating aura permeates the tower.","Advent of the Demon King","","","Automatic
Whenever a chant with total cost 1 or less is played ⇒ Cancel it."
"http://www.fowtcg.com/card/3125","The Eternal Tower","http://d12h0em1d7ppg.cloudfront.net/items/31/3125/image_en/88ff1978-f874-4ca5-a876-65ccef86bf9b.jpg","ADK-110","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Addition","mita kura","Advent of the Demon King","A suffocating aura permeates the tower.","Advent of the Demon King","","","Automatic
Whenever a chant with total cost 1 or less is played ⇒ Cancel it."
"http://www.fowtcg.com/card/3125","The Eternal Tower","http://d12h0em1d7ppg.cloudfront.net/items/31/3125/image_en/88ff1978-f874-4ca5-a876-65ccef86bf9b.jpg","ADK-110","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Addition","mita kura","Advent of the Demon King","A suffocating aura permeates the tower.","Advent of the Demon King","","","Automatic
Whenever a chant with total cost 1 or less is played ⇒ Cancel it."
"http://www.fowtcg.com/card/3126","Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3126/image_en/4e81df30-4e99-42e1-b5a1-d93702ca0e55.jpg","ADK-111","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","1000 / 1200","Golem","Continuous
This card gains [Barrier] during your opponent's turn."
"http://www.fowtcg.com/card/3126","Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3126/image_en/4e81df30-4e99-42e1-b5a1-d93702ca0e55.jpg","ADK-111","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","1000 / 1200","Golem","Continuous
This card gains [Barrier] during your opponent's turn."
"http://www.fowtcg.com/card/3126","Tower Guardian","http://d12h0em1d7ppg.cloudfront.net/items/31/3126/image_en/4e81df30-4e99-42e1-b5a1-d93702ca0e55.jpg","ADK-111","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Moopic","Advent of the Demon King","""What's so important they'd have this protecting it?"" -Gill","Advent of the Demon King","1000 / 1200","Golem","Continuous
This card gains [Barrier] during your opponent's turn."
"http://www.fowtcg.com/card/3127","Travelling Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3127/image_en/16b8db6e-987d-4f1d-b901-4974be439d6d.jpg","ADK-112","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Fukuzo Katsura","Advent of the Demon King","It's rare, but there are pandas who travel the world, practicing wind magic.","Advent of the Demon King","800 / 800","Panda","Automatic
When this card enters the field ⇒ You may banish a wind gem. If you do, put the top card of your magic stone deck into the field."
"http://www.fowtcg.com/card/3127","Travelling Panda","http://d12h0em1d7ppg.cloudfront.net/items/31/3127/image_en/16b8db6e-987d-4f1d-b901-4974be439d6d.jpg","ADK-112","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Fukuzo Katsura","Advent of the Demon King","It's rare, but there are pandas who travel the world, practicing wind magic.","Advent of the Demon King","800 / 800","Panda","Automatic
When this card enters the field ⇒ You may banish a wind gem. If you do, put the top card of your magic stone deck into the field."
"http://www.fowtcg.com/card/3128","True Blade of Spirits","http://d12h0em1d7ppg.cloudfront.net/items/31/3128/image_en/2d806aea-c44a-42e2-aa71-535aff23e546.jpg","ADK-113","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Shirono Muku","Advent of the Demon King","Wind cuts sharper than steel in the right hands.","Advent of the Demon King","","Spirit Magic",""
"http://www.fowtcg.com/card/3129","Ultra-Awakening","http://d12h0em1d7ppg.cloudfront.net/items/31/3129/image_en/18ca172f-81fb-4b07-a2b7-c0847185b150.jpg","ADK-114","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","uekino aroe","Advent of the Demon King","An awakening of true anger.","Advent of the Demon King","","Spirit Magic/Elemental",""
"http://www.fowtcg.com/card/3129","Ultra-Awakening","http://d12h0em1d7ppg.cloudfront.net/items/31/3129/image_en/18ca172f-81fb-4b07-a2b7-c0847185b150.jpg","ADK-114","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/05.png","Chant","uekino aroe","Advent of the Demon King","An awakening of true anger.","Advent of the Demon King","","Spirit Magic/Elemental",""
"http://www.fowtcg.com/card/3130","Viola, the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3130/image_en/1b09ce39-9f7a-446b-9e86-14f1451d95b6.jpg","ADK-115","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Yukie TAJIMA","Advent of the Demon King","A guardian of the tower, who waits impatiently for the one to free her.","Advent of the Demon King","600 / 600","Dragonoid","Automatic
When this card enters the field ⇒ Choose up to one for each two cards removed by this card - Draw a card; or put target resonator with total cost 2 or less on the bottom of its owner's deck; or produce [g][g]."
"http://www.fowtcg.com/card/3130","Viola, the Dragon Priestess","http://d12h0em1d7ppg.cloudfront.net/items/31/3130/image_en/1b09ce39-9f7a-446b-9e86-14f1451d95b6.jpg","ADK-115","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Yukie TAJIMA","Advent of the Demon King","A guardian of the tower, who waits impatiently for the one to free her.","Advent of the Demon King","600 / 600","Dragonoid","Automatic
When this card enters the field ⇒ Choose up to one for each two cards removed by this card - Draw a card; or put target resonator with total cost 2 or less on the bottom of its owner's deck; or produce [g][g]."
"http://www.fowtcg.com/card/3131","Wind Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3131/image_en/7f3229fb-7ded-4f0d-937c-3027e8547f86.jpg","ADK-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Nagi-nyan","Advent of the Demon King","A catalyst for summoning even greater majins.","Advent of the Demon King","900 / 900","Wicked Spirit",""
"http://www.fowtcg.com/card/3131","Wind Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3131/image_en/7f3229fb-7ded-4f0d-937c-3027e8547f86.jpg","ADK-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Nagi-nyan","Advent of the Demon King","A catalyst for summoning even greater majins.","Advent of the Demon King","900 / 900","Wicked Spirit",""
"http://www.fowtcg.com/card/3131","Wind Majin","http://d12h0em1d7ppg.cloudfront.net/items/31/3131/image_en/7f3229fb-7ded-4f0d-937c-3027e8547f86.jpg","ADK-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Nagi-nyan","Advent of the Demon King","A catalyst for summoning even greater majins.","Advent of the Demon King","900 / 900","Wicked Spirit",""
"http://www.fowtcg.com/card/3132","Advent of the Demon King","http://d12h0em1d7ppg.cloudfront.net/items/31/3132/image_en/fea68c89-9be9-46da-94fb-07fbd5dcb679.jpg","ADK-117","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","yuko","Advent of the Demon King","The Demon King descended, and brought darkness and despair with him.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3132","Advent of the Demon King","http://d12h0em1d7ppg.cloudfront.net/items/31/3132/image_en/fea68c89-9be9-46da-94fb-07fbd5dcb679.jpg","ADK-117","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","yuko","Advent of the Demon King","The Demon King descended, and brought darkness and despair with him.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3132","Advent of the Demon King","http://d12h0em1d7ppg.cloudfront.net/items/31/3132/image_en/fea68c89-9be9-46da-94fb-07fbd5dcb679.jpg","ADK-117","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","yuko","Advent of the Demon King","The Demon King descended, and brought darkness and despair with him.","Advent of the Demon King","","",""
"http://www.fowtcg.com/card/3133","Annihilation Scythe","http://d12h0em1d7ppg.cloudfront.net/items/31/3133/image_en/08ddda5a-8af0-4960-9e4b-5de9511638c8.jpg","ADK-118","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","SAGAWA ASUKA","Advent of the Demon King","Unafraid of death, the insects struck hard against the elves.","Advent of the Demon King","1000 / 500","Insect","Automatic
Whenever this card attacks ⇒ It gains [+500/0] until end of turn."
"http://www.fowtcg.com/card/3133","Annihilation Scythe","http://d12h0em1d7ppg.cloudfront.net/items/31/3133/image_en/08ddda5a-8af0-4960-9e4b-5de9511638c8.jpg","ADK-118","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","SAGAWA ASUKA","Advent of the Demon King","Unafraid of death, the insects struck hard against the elves.","Advent of the Demon King","1000 / 500","Insect","Automatic
Whenever this card attacks ⇒ It gains [+500/0] until end of turn."
"http://www.fowtcg.com/card/3134","Beelzebub, Lord of Flies","http://d12h0em1d7ppg.cloudfront.net/items/31/3134/image_en/ae634f29-6631-4952-99c9-1a139174fd5c.jpg","ADK-119","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","jugemt","Advent of the Demon King","A powerful servant of the Demon King, who plots his master's demise.","Advent of the Demon King","1500 / 1500","Wicked Spirit","Activate
Remove a [-100/-100] counter from this card: Put a [-100/-100] counter on another target resonator."
