"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_type","card_artist","card_expansion","card_flavor_text","card_all_sets","card_att_def","card_race","card_text"
"http://www.fowtcg.com/card/2916","Elvish Hunter","http://d12h0em1d7ppg.cloudfront.net/items/29/2916/image_en/539b26fe-7317-4ad0-a386-3ca341d88fb2.jpg","ACN-092","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Sanosuke Sakuma","Ancient Nights","Elves and dark elves alike learn archery from birth.","Ancient Nights","600 / 700","Elf","Automatic
When this card enters the field ⇒ It deals 100 damage multiplied by the number of Elves you control to target resonator."
"http://www.fowtcg.com/card/2916","Elvish Hunter","http://d12h0em1d7ppg.cloudfront.net/items/29/2916/image_en/539b26fe-7317-4ad0-a386-3ca341d88fb2.jpg","ACN-092","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Sanosuke Sakuma","Ancient Nights","Elves and dark elves alike learn archery from birth.","Ancient Nights","600 / 700","Elf","Automatic
When this card enters the field ⇒ It deals 100 damage multiplied by the number of Elves you control to target resonator."
"http://www.fowtcg.com/card/2916","Elvish Hunter","http://d12h0em1d7ppg.cloudfront.net/items/29/2916/image_en/539b26fe-7317-4ad0-a386-3ca341d88fb2.jpg","ACN-092","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Sanosuke Sakuma","Ancient Nights","Elves and dark elves alike learn archery from birth.","Ancient Nights","600 / 700","Elf","Automatic
When this card enters the field ⇒ It deals 100 damage multiplied by the number of Elves you control to target resonator."
"http://www.fowtcg.com/card/2917","Faerur Letoliel","http://d12h0em1d7ppg.cloudfront.net/items/29/2917/image_en/da3543d8-dc0d-497b-bd2c-97b0677fdded.jpg","ACN-093","R","","Ruler","Kamijo Roro","Ancient Nights","Lord of the elves and ruler beyond the portal. All elvenkind pledge their lives to him.","Ancient Nights","","Elf","Activate
Rest two recovered Elf resonators you control: Recover target magic stone. Play this ability only once per turn."
"http://www.fowtcg.com/card/2918","Faerur Letoliel, King of Wind","http://d12h0em1d7ppg.cloudfront.net/items/29/2918/image_en/8c24e44c-ab87-4eac-b361-9e25279f69b0.jpg","ACN-093 J","JR","","J-ruler","Kamijo Roro","Ancient Nights","""Gill. I told you that no dark elf may ever enter these lands.""","Ancient Nights","800 / 1000","Elf","Activate
Remove a gale protection counter from this card: Target Elf gains [+300/+300] until end of turn."
"http://www.fowtcg.com/card/2919","Faerur's Command","http://d12h0em1d7ppg.cloudfront.net/items/29/2919/image_en/ab7f40d6-2d14-41ca-ba22-a2b5767ae516.jpg","ACN-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Kamijo Roro","Ancient Nights","With only a word, Faerur defeated the dark elf forces.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2919","Faerur's Command","http://d12h0em1d7ppg.cloudfront.net/items/29/2919/image_en/ab7f40d6-2d14-41ca-ba22-a2b5767ae516.jpg","ACN-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Kamijo Roro","Ancient Nights","With only a word, Faerur defeated the dark elf forces.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2919","Faerur's Command","http://d12h0em1d7ppg.cloudfront.net/items/29/2919/image_en/ab7f40d6-2d14-41ca-ba22-a2b5767ae516.jpg","ACN-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Kamijo Roro","Ancient Nights","With only a word, Faerur defeated the dark elf forces.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2919","Faerur's Command","http://d12h0em1d7ppg.cloudfront.net/items/29/2919/image_en/ab7f40d6-2d14-41ca-ba22-a2b5767ae516.jpg","ACN-094","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","Chant","Kamijo Roro","Ancient Nights","With only a word, Faerur defeated the dark elf forces.","Ancient Nights","","",""
"http://www.fowtcg.com/card/2920","Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2920/image_en/e6f588b4-3855-4462-b5db-30436082a89a.jpg","ACN-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target an Elf. At the next end of turn ⇒ Recover it."
"http://www.fowtcg.com/card/2920","Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2920/image_en/e6f588b4-3855-4462-b5db-30436082a89a.jpg","ACN-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target an Elf. At the next end of turn ⇒ Recover it."
"http://www.fowtcg.com/card/2920","Faerur's Escort","http://d12h0em1d7ppg.cloudfront.net/items/29/2920/image_en/e6f588b4-3855-4462-b5db-30436082a89a.jpg","ACN-095","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","YAMAMOTO-NAOKI","Ancient Nights","King Faerur is ever accompanied by his mighty guards.","Ancient Nights","1000 / 1000","Elf","Automatic
When this card enters the field ⇒ Target an Elf. At the next end of turn ⇒ Recover it."
"http://www.fowtcg.com/card/2921","Faerur's Spell","http://d12h0em1d7ppg.cloudfront.net/items/29/2921/image_en/346bbb3a-a99a-4edd-a215-1d15dd5a0d61.jpg","ACN-096","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Kamijo Roro","Ancient Nights","""Clever girl."" -Faerur Letoliel, King of Wind","Ancient Nights","","",""
"http://www.fowtcg.com/card/2922","Gentle Breeze Elemental","http://d12h0em1d7ppg.cloudfront.net/items/29/2922/image_en/84a31404-d0db-4101-8288-6b2ffdc4a540.jpg","ACN-097","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","gozz","Ancient Nights","""Alright, let's get this started again."" -Gill, the Gifted Conjurer","Ancient Nights","","Spirit Magic/Elemental",""
"http://www.fowtcg.com/card/2923","Great Tornado","http://d12h0em1d7ppg.cloudfront.net/items/29/2923/image_en/66ba4dbf-ae9d-4a85-85e9-8d0fb6bbcdf5.jpg","ACN-098","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","SAO","Ancient Nights","""You filthy creatures shall go no further!"" -Faerur Letoliel, King of Wind","Ancient Nights","","",""
"http://www.fowtcg.com/card/2923","Great Tornado","http://d12h0em1d7ppg.cloudfront.net/items/29/2923/image_en/66ba4dbf-ae9d-4a85-85e9-8d0fb6bbcdf5.jpg","ACN-098","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/06.png","Chant","SAO","Ancient Nights","""You filthy creatures shall go no further!"" -Faerur Letoliel, King of Wind","Ancient Nights","","",""
"http://www.fowtcg.com/card/2924","Leaf Archer","http://d12h0em1d7ppg.cloudfront.net/items/29/2924/image_en/5be3a2b2-e8a6-46e1-8f5d-e65c7ffbdc16.jpg","ACN-099","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Misa Tsutsui","Ancient Nights","The fact that it can even use a bow astounds enemies.","Ancient Nights","600 / 1200","Elemental","Activate
[g][g], [rest]: This card deals 600 damage to target resonator with [Flying]."
"http://www.fowtcg.com/card/2924","Leaf Archer","http://d12h0em1d7ppg.cloudfront.net/items/29/2924/image_en/5be3a2b2-e8a6-46e1-8f5d-e65c7ffbdc16.jpg","ACN-099","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","Misa Tsutsui","Ancient Nights","The fact that it can even use a bow astounds enemies.","Ancient Nights","600 / 1200","Elemental","Activate
[g][g], [rest]: This card deals 600 damage to target resonator with [Flying]."
"http://www.fowtcg.com/card/2925","Leaf Fighter","http://d12h0em1d7ppg.cloudfront.net/items/29/2925/image_en/887b43ff-f2bf-4289-b0c9-325d49902478.jpg","ACN-100","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","kawaryu","Ancient Nights","A creature that never changes with the passage of time.","Ancient Nights","400 / 400","Elemental",""
"http://www.fowtcg.com/card/2926","Leaf Guard","http://d12h0em1d7ppg.cloudfront.net/items/29/2926/image_en/e0efebd8-a57f-4e4c-a99d-618e2b7c3526.jpg","ACN-101","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","uekino aroe","Ancient Nights","""Try to buy me some time, okay?"" -Gill, the Gifted Conjurer","Ancient Nights","400 / 800","Elemental",""
"http://www.fowtcg.com/card/2926","Leaf Guard","http://d12h0em1d7ppg.cloudfront.net/items/29/2926/image_en/e0efebd8-a57f-4e4c-a99d-618e2b7c3526.jpg","ACN-101","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","uekino aroe","Ancient Nights","""Try to buy me some time, okay?"" -Gill, the Gifted Conjurer","Ancient Nights","400 / 800","Elemental",""
"http://www.fowtcg.com/card/2927","Leaf Healer","http://d12h0em1d7ppg.cloudfront.net/items/29/2927/image_en/5126d31c-dff5-44c5-8ed3-87ff7befc1b3.jpg","ACN-102","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","yua","Ancient Nights","A cool breeze that cures fatigue.","Ancient Nights","0 / 1500","Elemental","Automatic
At the end of your turn ⇒ Recover all resonators you control."
"http://www.fowtcg.com/card/2927","Leaf Healer","http://d12h0em1d7ppg.cloudfront.net/items/29/2927/image_en/5126d31c-dff5-44c5-8ed3-87ff7befc1b3.jpg","ACN-102","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","yua","Ancient Nights","A cool breeze that cures fatigue.","Ancient Nights","0 / 1500","Elemental","Automatic
At the end of your turn ⇒ Recover all resonators you control."
"http://www.fowtcg.com/card/2927","Leaf Healer","http://d12h0em1d7ppg.cloudfront.net/items/29/2927/image_en/5126d31c-dff5-44c5-8ed3-87ff7befc1b3.jpg","ACN-102","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/03.png","Resonator","yua","Ancient Nights","A cool breeze that cures fatigue.","Ancient Nights","0 / 1500","Elemental","Automatic
At the end of your turn ⇒ Recover all resonators you control."
"http://www.fowtcg.com/card/2928","Leaf Knight","http://d12h0em1d7ppg.cloudfront.net/items/29/2928/image_en/5b238959-49f5-4d47-943e-aa88a2092039.jpg","ACN-103","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Shirono Muku","Ancient Nights","Protect and serve.","Ancient Nights","600 / 600","Elemental","Activate
Remove an Elemental in your graveyard from the game: This card gains [Barrier] until end of turn."
"http://www.fowtcg.com/card/2928","Leaf Knight","http://d12h0em1d7ppg.cloudfront.net/items/29/2928/image_en/5b238959-49f5-4d47-943e-aa88a2092039.jpg","ACN-103","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Shirono Muku","Ancient Nights","Protect and serve.","Ancient Nights","600 / 600","Elemental","Activate
Remove an Elemental in your graveyard from the game: This card gains [Barrier] until end of turn."
"http://www.fowtcg.com/card/2929","Messenger of the King","http://d12h0em1d7ppg.cloudfront.net/items/29/2929/image_en/23c7a52d-fe57-4ab3-b021-e40067d162d6.jpg","ACN-104","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tsukumi","Ancient Nights","""Frayla's made her move."" -Faerur Letoliel, King of Wind","Ancient Nights","600 / 600","Elf","Automatic
When this card enters the field ⇒ Up to two target Elves gain [+200/+200] until end of turn."
"http://www.fowtcg.com/card/2929","Messenger of the King","http://d12h0em1d7ppg.cloudfront.net/items/29/2929/image_en/23c7a52d-fe57-4ab3-b021-e40067d162d6.jpg","ACN-104","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Tsukumi","Ancient Nights","""Frayla's made her move."" -Faerur Letoliel, King of Wind","Ancient Nights","600 / 600","Elf","Automatic
When this card enters the field ⇒ Up to two target Elves gain [+200/+200] until end of turn."
"http://www.fowtcg.com/card/2930","Portal in the Woods","http://d12h0em1d7ppg.cloudfront.net/items/29/2930/image_en/d762552e-6f4d-4a30-9489-0580c249c33d.jpg","ACN-105","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Addition","mita kura","Ancient Nights","Those worthy may pass, others are denied entry.","Ancient Nights","","","Automatic
At the end of your turn ⇒ Remove a guidance counter from this card. If you do, put a [100/100] wind Elf resonator token into the field."
"http://www.fowtcg.com/card/2930","Portal in the Woods","http://d12h0em1d7ppg.cloudfront.net/items/29/2930/image_en/d762552e-6f4d-4a30-9489-0580c249c33d.jpg","ACN-105","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Addition","mita kura","Ancient Nights","Those worthy may pass, others are denied entry.","Ancient Nights","","","Automatic
At the end of your turn ⇒ Remove a guidance counter from this card. If you do, put a [100/100] wind Elf resonator token into the field."
"http://www.fowtcg.com/card/2931","Spirit Caller Elf","http://d12h0em1d7ppg.cloudfront.net/items/29/2931/image_en/6faa3501-251c-475c-a6b3-e2297dc4c689.jpg","ACN-106","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Miko Yamazaki","Ancient Nights","""In times of danger, it's always best to bring a friend.""","Ancient Nights","100 / 100","Elf","Automatic
When this card enters the field ⇒ Put a [100/100] wind Elf resonator token into the field."
"http://www.fowtcg.com/card/2932","Spiritual Guidance","http://d12h0em1d7ppg.cloudfront.net/items/29/2932/image_en/fc6fea4c-bb13-432e-a5ca-63ecab7021fd.jpg","ACN-107","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","KEIICHIRO ITO","Ancient Nights","""Can you hear it? The voices of the spirits."" -Gill, the Gifted Conjurer","Ancient Nights","","Spirit Magic",""
"http://www.fowtcg.com/card/2932","Spiritual Guidance","http://d12h0em1d7ppg.cloudfront.net/items/29/2932/image_en/fc6fea4c-bb13-432e-a5ca-63ecab7021fd.jpg","ACN-107","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","KEIICHIRO ITO","Ancient Nights","""Can you hear it? The voices of the spirits."" -Gill, the Gifted Conjurer","Ancient Nights","","Spirit Magic",""
"http://www.fowtcg.com/card/2932","Spiritual Guidance","http://d12h0em1d7ppg.cloudfront.net/items/29/2932/image_en/fc6fea4c-bb13-432e-a5ca-63ecab7021fd.jpg","ACN-107","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","KEIICHIRO ITO","Ancient Nights","""Can you hear it? The voices of the spirits."" -Gill, the Gifted Conjurer","Ancient Nights","","Spirit Magic",""
"http://www.fowtcg.com/card/2933","Tia Letoliel, Archer Princess of Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2933/image_en/44849f5f-8d3b-463e-a45e-2e433af6ecd9.jpg","ACN-108","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Mayo","Ancient Nights","The gentle hearted master of archery.","Ancient Nights","900 / 900","Elf","Activate
[g][g][g][3], [rest]: This card deals 1000 damage to target player."
"http://www.fowtcg.com/card/2933","Tia Letoliel, Archer Princess of Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2933/image_en/44849f5f-8d3b-463e-a45e-2e433af6ecd9.jpg","ACN-108","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Mayo","Ancient Nights","The gentle hearted master of archery.","Ancient Nights","900 / 900","Elf","Activate
[g][g][g][3], [rest]: This card deals 1000 damage to target player."
"http://www.fowtcg.com/card/2933","Tia Letoliel, Archer Princess of Elves","http://d12h0em1d7ppg.cloudfront.net/items/29/2933/image_en/44849f5f-8d3b-463e-a45e-2e433af6ecd9.jpg","ACN-108","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Mayo","Ancient Nights","The gentle hearted master of archery.","Ancient Nights","900 / 900","Elf","Activate
[g][g][g][3], [rest]: This card deals 1000 damage to target player."
"http://www.fowtcg.com/card/2934","Tia's White Falcon","http://d12h0em1d7ppg.cloudfront.net/items/29/2934/image_en/2dbe19fc-887e-41dd-800d-d55d5557cfc9.jpg","ACN-109","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","kakotomirai","Ancient Nights","""Come!"" -Tia Letoliel, Archer Princess of Elves","Ancient Nights","200 / 200","Beast","Automatic
Whenever this card attacks ⇒ It deals 200 damage to target player or resonator."
"http://www.fowtcg.com/card/2935","Trap Master Lemuria","http://d12h0em1d7ppg.cloudfront.net/items/29/2935/image_en/980afe1a-26a9-4057-8f58-1d479c40f453.jpg","ACN-110","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Nakaba Higurashi","Ancient Nights","""Use everything to your advantage, even the environment.""","Ancient Nights","800 / 1000","Elf","Automatic
When this card enters the field ⇒ It deals 800 damage to target attacking resonator."
"http://www.fowtcg.com/card/2935","Trap Master Lemuria","http://d12h0em1d7ppg.cloudfront.net/items/29/2935/image_en/980afe1a-26a9-4057-8f58-1d479c40f453.jpg","ACN-110","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Nakaba Higurashi","Ancient Nights","""Use everything to your advantage, even the environment.""","Ancient Nights","800 / 1000","Elf","Automatic
When this card enters the field ⇒ It deals 800 damage to target attacking resonator."
"http://www.fowtcg.com/card/2935","Trap Master Lemuria","http://d12h0em1d7ppg.cloudfront.net/items/29/2935/image_en/980afe1a-26a9-4057-8f58-1d479c40f453.jpg","ACN-110","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Nakaba Higurashi","Ancient Nights","""Use everything to your advantage, even the environment.""","Ancient Nights","800 / 1000","Elf","Automatic
When this card enters the field ⇒ It deals 800 damage to target attacking resonator."
"http://www.fowtcg.com/card/2936","Tree Root Sprite","http://d12h0em1d7ppg.cloudfront.net/items/29/2936/image_en/128a9212-fe6c-41f6-9fa9-d0cd46079282.jpg","ACN-111","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","Takamura Haluki","Ancient Nights","The future is uncertain, like the whims of fairies.","Ancient Nights","800 / 800","Fairy","Automatic
When this card enters the field ⇒ Choose one - Destroy target non-magic stone, non-J/resonator entity; or search your deck for an Elemental and put it into your graveyard. Then shuffle your deck."
"http://www.fowtcg.com/card/2936","Tree Root Sprite","http://d12h0em1d7ppg.cloudfront.net/items/29/2936/image_en/128a9212-fe6c-41f6-9fa9-d0cd46079282.jpg","ACN-111","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Takamura Haluki","Ancient Nights","The future is uncertain, like the whims of fairies.","Ancient Nights","800 / 800","Fairy","Automatic
When this card enters the field ⇒ Choose one - Destroy target non-magic stone, non-J/resonator entity; or search your deck for an Elemental and put it into your graveyard. Then shuffle your deck."
"http://www.fowtcg.com/card/2937","Wind Blade","http://d12h0em1d7ppg.cloudfront.net/items/29/2937/image_en/076e5f37-e7e2-4a06-adb4-50cf8463c1fe.jpg","ACN-112","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Saiko Takaki","Ancient Nights","""Don't blame me if you die!"" -Gill, the Gifted Conjurer","Ancient Nights","","Elemental",""
"http://www.fowtcg.com/card/2937","Wind Blade","http://d12h0em1d7ppg.cloudfront.net/items/29/2937/image_en/076e5f37-e7e2-4a06-adb4-50cf8463c1fe.jpg","ACN-112","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Chant","Saiko Takaki","Ancient Nights","""Don't blame me if you die!"" -Gill, the Gifted Conjurer","Ancient Nights","","Elemental",""
"http://www.fowtcg.com/card/2938","Wind Ferryman","http://d12h0em1d7ppg.cloudfront.net/items/29/2938/image_en/ca803c83-4592-470d-a885-ea622bc6b382.jpg","ACN-113","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Resonator","JURI","Ancient Nights","A journey is a series of choices.","Ancient Nights","200 / 200","Human","Automatic
When this card enters the field ⇒ Look at the top three cards of your deck. You may reveal an Elemental or Spirit Magic from among them and put it into your hand. Put the rest on the bottom of your deck in any order."
"http://www.fowtcg.com/card/2939","Winds of Vitality","http://d12h0em1d7ppg.cloudfront.net/items/29/2939/image_en/50eae299-98bd-4614-8822-0894d80edf10.jpg","ACN-114","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","Chant","Shirono Muku","Ancient Nights","""Don't blame me if you die!"" -Gill, the Gifted Conjurer","Ancient Nights","","Spirit Magic",""
"http://www.fowtcg.com/card/2940","Ahriman, Malicious Eye in the Dark","http://d12h0em1d7ppg.cloudfront.net/items/29/2940/image_en/5828dbed-283e-4e70-8e6c-612ca80a1bd1.jpg","ACN-115","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","MaraMara GuGu","Ancient Nights","""They've arrived."" -Reiya, Fourth Daughter of the Mikage","Ancient Nights","600 / 600","Familiar","Automatic
When this card is put into a graveyard from the field ⇒ Put a mystery counter on your J/ruler."
"http://www.fowtcg.com/card/2940","Ahriman, Malicious Eye in the Dark","http://d12h0em1d7ppg.cloudfront.net/items/29/2940/image_en/5828dbed-283e-4e70-8e6c-612ca80a1bd1.jpg","ACN-115","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","MaraMara GuGu","Ancient Nights","""They've arrived."" -Reiya, Fourth Daughter of the Mikage","Ancient Nights","600 / 600","Familiar","Automatic
When this card is put into a graveyard from the field ⇒ Put a mystery counter on your J/ruler."
"http://www.fowtcg.com/card/2941","Black Blood Knight","http://d12h0em1d7ppg.cloudfront.net/items/29/2941/image_en/38f0c894-d534-4692-bfda-0625f5680a7e.jpg","ACN-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","yuhki lily","Ancient Nights","Its blood flows only for combat.","Ancient Nights","800 / 800","Vampire","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/2941","Black Blood Knight","http://d12h0em1d7ppg.cloudfront.net/items/29/2941/image_en/38f0c894-d534-4692-bfda-0625f5680a7e.jpg","ACN-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","yuhki lily","Ancient Nights","Its blood flows only for combat.","Ancient Nights","800 / 800","Vampire","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/2941","Black Blood Knight","http://d12h0em1d7ppg.cloudfront.net/items/29/2941/image_en/38f0c894-d534-4692-bfda-0625f5680a7e.jpg","ACN-116","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","yuhki lily","Ancient Nights","Its blood flows only for combat.","Ancient Nights","800 / 800","Vampire","Automatic
Whenever this card deals damage ⇒ You gain that much life."
"http://www.fowtcg.com/card/2942","Bloodspray","http://d12h0em1d7ppg.cloudfront.net/items/29/2942/image_en/c9e7c7db-b5cc-47fe-84cd-b91270cdd417.jpg","ACN-117","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","tokiwa","Ancient Nights","Reiya's blood turns as sharp as a blade in the light of the moon.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2942","Bloodspray","http://d12h0em1d7ppg.cloudfront.net/items/29/2942/image_en/c9e7c7db-b5cc-47fe-84cd-b91270cdd417.jpg","ACN-117","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","tokiwa","Ancient Nights","Reiya's blood turns as sharp as a blade in the light of the moon.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2943","Dark Elf of the Murky Grove","http://d12h0em1d7ppg.cloudfront.net/items/29/2943/image_en/05a13fb7-c6e1-4b5a-8eb8-5ddd333b36fe.jpg","ACN-118","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Azusa","Ancient Nights","Pain turns to hatred, and lights a fire in the heart.","Ancient Nights","800 / 800","Dark Elf","Automatic
Whenever damage is dealt to you ⇒ Put a [+100/+100] counter on this card."
"http://www.fowtcg.com/card/2943","Dark Elf of the Murky Grove","http://d12h0em1d7ppg.cloudfront.net/items/29/2943/image_en/05a13fb7-c6e1-4b5a-8eb8-5ddd333b36fe.jpg","ACN-118","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Azusa","Ancient Nights","Pain turns to hatred, and lights a fire in the heart.","Ancient Nights","800 / 800","Dark Elf","Automatic
Whenever damage is dealt to you ⇒ Put a [+100/+100] counter on this card."
"http://www.fowtcg.com/card/2943","Dark Elf of the Murky Grove","http://d12h0em1d7ppg.cloudfront.net/items/29/2943/image_en/05a13fb7-c6e1-4b5a-8eb8-5ddd333b36fe.jpg","ACN-118","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/02.png","Resonator","Azusa","Ancient Nights","Pain turns to hatred, and lights a fire in the heart.","Ancient Nights","800 / 800","Dark Elf","Automatic
Whenever damage is dealt to you ⇒ Put a [+100/+100] counter on this card."
"http://www.fowtcg.com/card/2944","Dark Elf Sorcerer","http://d12h0em1d7ppg.cloudfront.net/items/29/2944/image_en/af11dacf-0397-4704-ad4e-4c223a3ab5b5.jpg","ACN-119","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Saiko Takaki","Ancient Nights","An elf that shares pain and pleasure.","Ancient Nights","700 / 700","Dark Elf","Automatic
Whenever a ruler or resonator you control deals damage to you ⇒ This card deals that much damage to your opponent."
"http://www.fowtcg.com/card/2944","Dark Elf Sorcerer","http://d12h0em1d7ppg.cloudfront.net/items/29/2944/image_en/af11dacf-0397-4704-ad4e-4c223a3ab5b5.jpg","ACN-119","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Saiko Takaki","Ancient Nights","An elf that shares pain and pleasure.","Ancient Nights","700 / 700","Dark Elf","Automatic
Whenever a ruler or resonator you control deals damage to you ⇒ This card deals that much damage to your opponent."
"http://www.fowtcg.com/card/2944","Dark Elf Sorcerer","http://d12h0em1d7ppg.cloudfront.net/items/29/2944/image_en/af11dacf-0397-4704-ad4e-4c223a3ab5b5.jpg","ACN-119","U","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","Resonator","Saiko Takaki","Ancient Nights","An elf that shares pain and pleasure.","Ancient Nights","700 / 700","Dark Elf","Automatic
Whenever a ruler or resonator you control deals damage to you ⇒ This card deals that much damage to your opponent."
"http://www.fowtcg.com/card/2945","Dark Elf Spy","http://d12h0em1d7ppg.cloudfront.net/items/29/2945/image_en/a2c9575f-4987-4ade-a5eb-f7e9c47fd529.jpg","ACN-120","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Resonator","Motohiro Ichinomiya","Ancient Nights","Frayla's actions set the world on a fated path of ruin.","Ancient Nights","400 / 400","Dark Elf","Automatic
At the end of your turn ⇒ This card deals 100 damage to each player."
"http://www.fowtcg.com/card/2946","Dark Night Butterfly","http://d12h0em1d7ppg.cloudfront.net/items/29/2946/image_en/bf3096f0-1a13-4c0e-b612-4550468e1e20.jpg","ACN-121","C","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Takamura Haluki","Ancient Nights","Once more, the butterflies took flight.","Ancient Nights","","Mystery",""
"http://www.fowtcg.com/card/2947","Dark Revolution","http://d12h0em1d7ppg.cloudfront.net/items/29/2947/image_en/82298a13-a662-4bf4-97b5-df4cb3722c76.jpg","ACN-122","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","Chant","Tomomi TOMIDA","Ancient Nights","With the gates to Outer World open, the world was engulfed in chaos.","Ancient Nights","","",""
