"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/1522","Seth, the Arbiter","http://d12h0em1d7ppg.cloudfront.net/items/15/1522/image_en/1485245287.jpg","MPR-097","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","600 / 600","Resonator","Human","ケルビン","The Moon Priestess Returns","Automatic
Whenever a resonator is put into a graveyard from your opponent's field ⇒ Put target resonator from your graveyard into your hand.","He was always sad and glad.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1522","Seth, the Arbiter","http://d12h0em1d7ppg.cloudfront.net/items/15/1522/image_en/1485245287.jpg","MPR-097","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","600 / 600","Resonator","Human","ケルビン","The Moon Priestess Returns","Automatic
Whenever a resonator is put into a graveyard from your opponent's field ⇒ Put target resonator from your graveyard into your hand.","He was always sad and glad.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1522","Seth, the Arbiter","http://d12h0em1d7ppg.cloudfront.net/items/15/1522/image_en/1485245287.jpg","MPR-097","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","600 / 600","Resonator","Human","ケルビン","The Moon Priestess Returns","Automatic
Whenever a resonator is put into a graveyard from your opponent's field ⇒ Put target resonator from your graveyard into your hand.","He was always sad and glad.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1523","Little Red, the Pure Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1523/image_en/1485245289.jpg","MPR-098","SR","","","Special Magic Stone/True Magic Stone","","今野隼史","The Moon Priestess Returns","Automatic
When you control two or more true magic stones with the same name, banish all but one of them.","""You revived me, thank you. Later on, leave it to me and sleep softly."" - Fiethsing, the Magus of Holy Wind","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1524","Magic Stone of Moon Light","http://d12h0em1d7ppg.cloudfront.net/items/15/1524/image_en/1485245290.jpg","MPR-099","R","","","Special Magic Stone","","ひがし","The Moon Priestess Returns","Activate
[rest]: Produce one will of any attribute that a magic stone you control could produce.","Placed on the front of the moon, this magic stone reflects the light of the sun.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1525","Magic Stone of Moon Shade","http://d12h0em1d7ppg.cloudfront.net/items/15/1525/image_en/1485245292.jpg","MPR-100","R","","","Special Magic Stone","","塗夢","The Moon Priestess Returns","Activate
[rest], pay 200 life: Produce [W], [R], [U], [G] or [B].","Placed on the back of the moon, this magic stone amplifies compensation.","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1526","Darkness Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1526/image_en/1485245295.jpg","MPR-101","R","","","Basic Magic Stone","","Shrek","The Moon Priestess Returns","Activate
[rest]: Produce [B].","","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1527","Fire Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1527/image_en/1485245297.jpg","MPR-102","R","","","Basic Magic Stone","","見田","The Moon Priestess Returns","Activate
[rest]: Produce [R].","","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1528","Light Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1528/image_en/1485245298.jpg","MPR-103","R","","","Basic Magic Stone","","おつまみ","The Moon Priestess Returns","Activate
[rest]: Produce [W].","","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1529","Water Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1529/image_en/1485245300.jpg","MPR-104","R","","","Basic Magic Stone","","みえ","The Moon Priestess Returns","Activate
[rest]: Produce [U].","","The Moon Priestess Returns"
"http://www.fowtcg.com/card/1530","Wind Magic Stone","http://d12h0em1d7ppg.cloudfront.net/items/15/1530/image_en/1485245302.jpg","MPR-105","R","","","Basic Magic Stone","","河北亜希","The Moon Priestess Returns","Activate
[rest]: Produce [G].","","The Moon Priestess Returns"
