"card_url","card_name","card_image","card_number","card_rarity","card_cost_attribute","card_att_def","card_type","card_race","card_artist","card_expansion","card_text","card_flavor_text","card_all_sets"
"http://www.fowtcg.com/card/4693","Milcell, the Clairvoyant Guide","http://d12h0em1d7ppg.cloudfront.net/items/46/4693/image_en/11114bfc-ef28-4fa5-a965-419c290c4172.jpg","AO3-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Human/Wizard","ComamitsuZaki","Alice Origin 3rd Booster Pack","Continuous
This card cannot attack as long as there is a guide counter on it.","She will show this world only to people she likes. And nobody on this world will ever notice.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4693","Milcell, the Clairvoyant Guide","http://d12h0em1d7ppg.cloudfront.net/items/46/4693/image_en/11114bfc-ef28-4fa5-a965-419c290c4172.jpg","AO3-076","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","1000 / 1000","Resonator","Human/Wizard","ComamitsuZaki","Alice Origin 3rd Booster Pack","Continuous
This card cannot attack as long as there is a guide counter on it.","She will show this world only to people she likes. And nobody on this world will ever notice.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4694","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/46/4694/image_en/7f028799-b0b9-421e-8280-1fa789a85968.jpg","AO3-077","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 400","Resonator","Beast","fzwrAym","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ It deals 500 damage to your opponent.","""I won't need my new power now, but I know that someday I will need every single bit to help new friends."" ーPricia","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4694","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/46/4694/image_en/7f028799-b0b9-421e-8280-1fa789a85968.jpg","AO3-077","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","700 / 400","Resonator","Beast","fzwrAym","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ It deals 500 damage to your opponent.","""I won't need my new power now, but I know that someday I will need every single bit to help new friends."" ーPricia","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4694","Pricia, Pursuant of Exploding Flame","http://d12h0em1d7ppg.cloudfront.net/items/46/4694/image_en/7f028799-b0b9-421e-8280-1fa789a85968.jpg","AO3-077","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","700 / 400","Resonator","Beast","fzwrAym","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ It deals 500 damage to your opponent.","""I won't need my new power now, but I know that someday I will need every single bit to help new friends."" ーPricia","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4695","Resistance of the Twelve Protective Deities","http://d12h0em1d7ppg.cloudfront.net/items/46/4695/image_en/259b2d2a-6a70-4224-b550-11155e5031f8.jpg","AO3-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Chant","Mage Art","SIE NANAHARA","Alice Origin 3rd Booster Pack","","""Such power... Lord Magna, we need help!"" ーLenneth","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4695","Resistance of the Twelve Protective Deities","http://d12h0em1d7ppg.cloudfront.net/items/46/4695/image_en/259b2d2a-6a70-4224-b550-11155e5031f8.jpg","AO3-078","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","SIE NANAHARA","Alice Origin 3rd Booster Pack","","""Such power... Lord Magna, we need help!"" ーLenneth","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4696","Sacred Beast of Artemis","http://d12h0em1d7ppg.cloudfront.net/items/46/4696/image_en/e1ea3caa-f366-4763-b6d1-c2c9485f9be5.jpg","AO3-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","1000 / 1000","Resonator","Beast","gozz","Alice Origin 3rd Booster Pack","Continuous
This card gains all attributes, races, activate abilities, and keyword abilities of (Stranger) resonators in your removed area.","A sacred beast from another world.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4696","Sacred Beast of Artemis","http://d12h0em1d7ppg.cloudfront.net/items/46/4696/image_en/e1ea3caa-f366-4763-b6d1-c2c9485f9be5.jpg","AO3-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","1000 / 1000","Resonator","Beast","gozz","Alice Origin 3rd Booster Pack","Continuous
This card gains all attributes, races, activate abilities, and keyword abilities of (Stranger) resonators in your removed area.","A sacred beast from another world.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4696","Sacred Beast of Artemis","http://d12h0em1d7ppg.cloudfront.net/items/46/4696/image_en/e1ea3caa-f366-4763-b6d1-c2c9485f9be5.jpg","AO3-079","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/04.png","1000 / 1000","Resonator","Beast","gozz","Alice Origin 3rd Booster Pack","Continuous
This card gains all attributes, races, activate abilities, and keyword abilities of (Stranger) resonators in your removed area.","A sacred beast from another world.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4697","Scheherazade, the Teller of Heroic Epics","http://d12h0em1d7ppg.cloudfront.net/items/46/4697/image_en/6325f55d-c041-458b-ae9f-9cd0d3d8b4cd.jpg","AO3-080","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","700 / 700","Resonator","Wanderer","noki","Alice Origin 3rd Booster Pack","Activate
Remove a story counter from this card: Look at a card from your Stranger deck at random. You may play it by paying its cost.","""Now this is an interesting story, a story worth adding to my other 1000.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4697","Scheherazade, the Teller of Heroic Epics","http://d12h0em1d7ppg.cloudfront.net/items/46/4697/image_en/6325f55d-c041-458b-ae9f-9cd0d3d8b4cd.jpg","AO3-080","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","700 / 700","Resonator","Wanderer","noki","Alice Origin 3rd Booster Pack","Activate
Remove a story counter from this card: Look at a card from your Stranger deck at random. You may play it by paying its cost.","""Now this is an interesting story, a story worth adding to my other 1000.""","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4698","Scheherazade's Heroic Epic","http://d12h0em1d7ppg.cloudfront.net/items/46/4698/image_en/bba4ce50-23ca-43d1-8618-6d11bc753ed7.jpg","AO3-081","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","311tarou","Alice Origin 3rd Booster Pack","","""So, who is the next hero?"" ーScheherazade, the Teller of Heroic Epics","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4698","Scheherazade's Heroic Epic","http://d12h0em1d7ppg.cloudfront.net/items/46/4698/image_en/bba4ce50-23ca-43d1-8618-6d11bc753ed7.jpg","AO3-081","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","311tarou","Alice Origin 3rd Booster Pack","","""So, who is the next hero?"" ーScheherazade, the Teller of Heroic Epics","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4698","Scheherazade's Heroic Epic","http://d12h0em1d7ppg.cloudfront.net/items/46/4698/image_en/bba4ce50-23ca-43d1-8618-6d11bc753ed7.jpg","AO3-081","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/cost/01.png","","Chant","Mage Art","311tarou","Alice Origin 3rd Booster Pack","","""So, who is the next hero?"" ーScheherazade, the Teller of Heroic Epics","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4699","Sigurd, the Covenant King","http://d12h0em1d7ppg.cloudfront.net/items/46/4699/image_en/80cb64a4-11e1-437e-a2c2-5848e195e7d1.jpg","AO3-082","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","800 / 800","Resonator","King/Zombie","AKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Search your deck for a darkness addition with total cost 2 or less and put it into the field. Then shuffle your deck.","The king is dead, the friend is gone.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4699","Sigurd, the Covenant King","http://d12h0em1d7ppg.cloudfront.net/items/46/4699/image_en/80cb64a4-11e1-437e-a2c2-5848e195e7d1.jpg","AO3-082","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","800 / 800","Resonator","King/Zombie","AKI","Alice Origin 3rd Booster Pack","Automatic
[Enter] ⇒ Search your deck for a darkness addition with total cost 2 or less and put it into the field. Then shuffle your deck.","The king is dead, the friend is gone.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4700","Spiral of Potential and Convergence","http://d12h0em1d7ppg.cloudfront.net/items/47/4700/image_en/44192cb1-d56e-47c1-8ac8-bd8fae2268c8.jpg","AO3-083","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Mage Art","yua","Alice Origin 3rd Booster Pack","","Even endless possibilities will converge in the end.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4700","Spiral of Potential and Convergence","http://d12h0em1d7ppg.cloudfront.net/items/47/4700/image_en/44192cb1-d56e-47c1-8ac8-bd8fae2268c8.jpg","AO3-083","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/blue.png","","Chant","Mage Art","yua","Alice Origin 3rd Booster Pack","","Even endless possibilities will converge in the end.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4701","The End of Friendship","http://d12h0em1d7ppg.cloudfront.net/items/47/4701/image_en/a45bb335-c2d3-47f1-b429-38c2d63203cb.jpg","AO3-084","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Chant","Mage Art","AKI","Alice Origin 3rd Booster Pack","","""Rezzard, you are my last friend, but I will kill you."" ーSigurd, the Covenant King","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4701","The End of Friendship","http://d12h0em1d7ppg.cloudfront.net/items/47/4701/image_en/a45bb335-c2d3-47f1-b429-38c2d63203cb.jpg","AO3-084","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Mage Art","AKI","Alice Origin 3rd Booster Pack","","""Rezzard, you are my last friend, but I will kill you."" ーSigurd, the Covenant King","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4702","The Last Secret Sword","http://d12h0em1d7ppg.cloudfront.net/items/47/4702/image_en/dc81cea9-1922-42f2-b9c0-f1ca6e1a55ff.jpg","AO3-085","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","Pisuke","Alice Origin 3rd Booster Pack","","""This world is better than you think! As am I."" ーShakti","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4702","The Last Secret Sword","http://d12h0em1d7ppg.cloudfront.net/items/47/4702/image_en/dc81cea9-1922-42f2-b9c0-f1ca6e1a55ff.jpg","AO3-085","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","","Chant","Sword Art","Pisuke","Alice Origin 3rd Booster Pack","","""This world is better than you think! As am I."" ーShakti","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4702","The Last Secret Sword","http://d12h0em1d7ppg.cloudfront.net/items/47/4702/image_en/dc81cea9-1922-42f2-b9c0-f1ca6e1a55ff.jpg","AO3-085","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","","Chant","Sword Art","Pisuke","Alice Origin 3rd Booster Pack","","""This world is better than you think! As am I."" ーShakti","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4703","Will-o'-the-Wisp (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/47/4703/image_en/ab711a89-37a7-4ffc-8cf3-344f9a809469.jpg","AO3-086","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","0 / 1000","Resonator (Stranger)","Spirit","akatsuchi","Alice Origin 3rd Booster Pack","Activate
[0]: Return this card to its owner's hand.","""His name is Arla, the king of Armalla. I sent him my angel and the Wings of the Archangel, the power to counter that negative energy and rise to the sky."" ーNote of Magna 27","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4703","Will-o'-the-Wisp (Stranger)","http://d12h0em1d7ppg.cloudfront.net/items/47/4703/image_en/ab711a89-37a7-4ffc-8cf3-344f9a809469.jpg","AO3-086","R","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","0 / 1000","Resonator (Stranger)","Spirit","akatsuchi","Alice Origin 3rd Booster Pack","Activate
[0]: Return this card to its owner's hand.","""His name is Arla, the king of Armalla. I sent him my angel and the Wings of the Archangel, the power to counter that negative energy and rise to the sky."" ーNote of Magna 27","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4704","Wings of the Archangel","http://d12h0em1d7ppg.cloudfront.net/items/47/4704/image_en/fedec07d-5f4f-4edb-88d4-e8036f783e12.jpg","AO3-087","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/white.png","","Regalia","","KONNO Takashi","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce two wills in any combination of [W] and/or [G]. Spend this will only to play God's Art abilities, Sword Arts, or Angels.","Wings of embodied faith.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4704","Wings of the Archangel","http://d12h0em1d7ppg.cloudfront.net/items/47/4704/image_en/fedec07d-5f4f-4edb-88d4-e8036f783e12.jpg","AO3-087","SR","http://d12h0em1d7ppg.cloudfront.net/docs/icons/green.png","","Regalia","","KONNO Takashi","Alice Origin 3rd Booster Pack","Activate
[Rest]: Produce two wills in any combination of [W] and/or [G]. Spend this will only to play God's Art abilities, Sword Arts, or Angels.","Wings of embodied faith.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4705","Wounded Black Dragon","http://d12h0em1d7ppg.cloudfront.net/items/47/4705/image_en/0ef42434-7928-4d0c-98e2-0829a20141e8.jpg","AO3-088","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/red.png","1000 / 1000","Resonator","Dragon","Yukie TAJIMA","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ Put target Sword Art from your graveyard into your hand.","""I'll bury your sword with your father."" ーMelgis","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4705","Wounded Black Dragon","http://d12h0em1d7ppg.cloudfront.net/items/47/4705/image_en/0ef42434-7928-4d0c-98e2-0829a20141e8.jpg","AO3-088","N","http://d12h0em1d7ppg.cloudfront.net/docs/icons/dark.png","1000 / 1000","Resonator","Dragon","Yukie TAJIMA","Alice Origin 3rd Booster Pack","Automatic
When this card is put into a graveyard from the field ⇒ Put target Sword Art from your graveyard into your hand.","""I'll bury your sword with your father."" ーMelgis","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4706","Attoractia’s Memoria","http://d12h0em1d7ppg.cloudfront.net/items/47/4706/image_en/a8b89f4a-dc09-4d02-b2fd-eb42314b413d.jpg","AO3-089","N","","","Special Magic Stone","","Moopic","Alice Origin 3rd Booster Pack","","""This is the powersource Lord Magna made to extract the memories. He calls it a Memoria."" Lenneth, the Priestess of Vell-Savaria","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4707","Magic Stone of Black Silence","http://d12h0em1d7ppg.cloudfront.net/items/47/4707/image_en/0a135a46-d75e-4763-8878-4c3fac512a79.jpg","AO3-090","R","","","Special Magic Stone","","Moopic","Alice Origin 3rd Booster Pack","Activate
[rest]: Produce [G] or [B].","A darkness cast from the absence of light; A tranquility devoid of all sound.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4708","Magic Stone of Gusting Skies","http://d12h0em1d7ppg.cloudfront.net/items/47/4708/image_en/4f4f4a2d-2660-4288-a8c4-cb8c7c2ac1dc.jpg","AO3-091","R","","","Special Magic Stone","","Nekobayashi","Alice Origin 3rd Booster Pack","Activate
[rest]: Produce [W] or [G].","A momentary shine that reflects in the sky.","Alice Origin 3rd Booster Pack"
"http://www.fowtcg.com/card/4709","Magic Stone of Hearth's Core","http://d12h0em1d7ppg.cloudfront.net/items/47/4709/image_en/5148d6b9-2732-462f-8c32-5d4f83f71588.jpg","AO3-092","R","","","Special Magic Stone","","gozz","Alice Origin 3rd Booster Pack","Activate
[rest]: Produce [R] or [U].","A passion like burning flames; A presence as cold as ice.","Alice Origin 3rd Booster Pack"
